Col_ID,Row_ID,Hex_ID,Centroid_X,Centroid_Y,area,id,objectid,highstreet,highstre_1,area_ha,gdb_geomat
1109.000000000000000,1271.000000000000000,11091271.000000000000000,517814.317600000009406,186125.797499999986030,106088.115000000005239,175.000000000000000,170.000000000000000,170.000000000000000,"East Lane, North Wembley",7.356404801164470,
1109.000000000000000,1273.000000000000000,11091273.000000000000000,517814.317600000009406,186475.797499999986030,106088.115000000005239,175.000000000000000,170.000000000000000,170.000000000000000,"East Lane, North Wembley",7.356404801164470,
1121.000000000000000,1283.000000000000000,11211283.000000000000000,521451.624271999986377,188225.797499999986030,106088.097500000003492,176.000000000000000,171.000000000000000,171.000000000000000,"The Broadway, Hendon.",29.208742137999000,
1121.000000000000000,1285.000000000000000,11211285.000000000000000,521451.624271999986377,188575.797499999986030,106088.097500000003492,176.000000000000000,171.000000000000000,171.000000000000000,"The Broadway, Hendon.",29.208742137999000,
1122.000000000000000,1282.000000000000000,11221282.000000000000000,521754.733127999992575,188050.797499999986030,106088.097500000003492,176.000000000000000,171.000000000000000,171.000000000000000,"The Broadway, Hendon.",29.208742137999000,
1122.000000000000000,1284.000000000000000,11221284.000000000000000,521754.733127999992575,188400.797499999986030,106088.097500000003492,176.000000000000000,171.000000000000000,171.000000000000000,"The Broadway, Hendon.",29.208742137999000,
1122.000000000000000,1286.000000000000000,11221286.000000000000000,521754.733127999992575,188750.797499999986030,106088.097500000003492,176.000000000000000,171.000000000000000,171.000000000000000,"The Broadway, Hendon.",29.208742137999000,
1123.000000000000000,1281.000000000000000,11231281.000000000000000,522057.842000000004191,187875.797499999986030,106088.115000000005239,176.000000000000000,171.000000000000000,171.000000000000000,"The Broadway, Hendon.",29.208742137999000,
1123.000000000000000,1283.000000000000000,11231283.000000000000000,522057.842000000004191,188225.797499999986030,106088.115000000005239,176.000000000000000,171.000000000000000,171.000000000000000,"The Broadway, Hendon.",29.208742137999000,
1123.000000000000000,1285.000000000000000,11231285.000000000000000,522057.842000000004191,188575.797499999986030,106088.115000000005239,176.000000000000000,171.000000000000000,171.000000000000000,"The Broadway, Hendon.",29.208742137999000,
1124.000000000000000,1280.000000000000000,11241280.000000000000000,522360.950899999937974,187700.797499999986030,106088.115000000005239,176.000000000000000,171.000000000000000,171.000000000000000,"The Broadway, Hendon.",29.208742137999000,
1124.000000000000000,1282.000000000000000,11241282.000000000000000,522360.950899999937974,188050.797499999986030,106088.115000000005239,176.000000000000000,171.000000000000000,171.000000000000000,"The Broadway, Hendon.",29.208742137999000,
1124.000000000000000,1284.000000000000000,11241284.000000000000000,522360.950899999937974,188400.797499999986030,106088.115000000005239,176.000000000000000,171.000000000000000,171.000000000000000,"The Broadway, Hendon.",29.208742137999000,
1115.000000000000000,1227.000000000000000,11151227.000000000000000,519632.970900000014808,178425.797499999986030,106088.115000000005239,177.000000000000000,172.000000000000000,172.000000000000000,"Gunnersbury, Hounslow",2.666515759145440,
1116.000000000000000,1226.000000000000000,11161226.000000000000000,519936.079800000006799,178250.797499999986030,106088.115000000005239,177.000000000000000,172.000000000000000,172.000000000000000,"Gunnersbury, Hounslow",2.666515759145440,
1116.000000000000000,1228.000000000000000,11161228.000000000000000,519936.079800000006799,178600.797499999986030,106088.115000000005239,177.000000000000000,172.000000000000000,172.000000000000000,"Gunnersbury, Hounslow",2.666515759145440,
1112.000000000000000,1238.000000000000000,11121237.999999998137355,518723.644199999980628,180350.797499999986030,106088.115000000005239,178.000000000000000,173.000000000000000,173.000000000000000,"Uxbridge Road, Ealing Common",1.828058328624350,
1113.000000000000000,1237.000000000000000,11131237.000000001862645,519026.753100000030827,180175.797499999986030,106088.115000000005239,178.000000000000000,173.000000000000000,173.000000000000000,"Uxbridge Road, Ealing Common",1.828058328624350,
1113.000000000000000,1239.000000000000000,11131239.000000000000000,519026.753100000030827,180525.797499999986030,106088.115000000005239,178.000000000000000,173.000000000000000,173.000000000000000,"Uxbridge Road, Ealing Common",1.828058328624350,
1118.000000000000000,1244.000000000000000,11181244.000000000000000,520542.297599999990780,181400.797499999986030,106088.115000000005239,179.000000000000000,174.000000000000000,174.000000000000000,"North Acton, Ealing",7.662868818403760,
1118.000000000000000,1246.000000000000000,11181246.000000000000000,520542.297599999990780,181750.797499999986030,106088.115000000005239,179.000000000000000,174.000000000000000,174.000000000000000,"North Acton, Ealing",7.662868818403760,
1119.000000000000000,1245.000000000000000,11191245.000000000000000,520845.406499999982771,181575.797499999986030,106088.115000000005239,179.000000000000000,174.000000000000000,174.000000000000000,"North Acton, Ealing",7.662868818403760,
1119.000000000000000,1247.000000000000000,11191247.000000000000000,520845.406499999982771,181925.797499999986030,106088.115000000005239,179.000000000000000,174.000000000000000,174.000000000000000,"North Acton, Ealing",7.662868818403760,
1112.000000000000000,1242.000000000000000,11121242.000000000000000,518723.644199999980628,181050.797499999986030,106088.115000000005239,180.000000000000000,175.000000000000000,175.000000000000000,"North Ealing, Ealing",9.266160619745660,
1112.000000000000000,1244.000000000000000,11121244.000000000000000,518723.644199999980628,181400.797499999986030,106088.115000000005239,180.000000000000000,175.000000000000000,175.000000000000000,"North Ealing, Ealing",9.266160619745660,
1113.000000000000000,1241.000000000000000,11131241.000000000000000,519026.753100000030827,180875.797499999986030,106088.115000000005239,180.000000000000000,175.000000000000000,175.000000000000000,"North Ealing, Ealing",9.266160619745660,
1113.000000000000000,1243.000000000000000,11131243.000000000000000,519026.753100000030827,181225.797499999986030,106088.115000000005239,180.000000000000000,175.000000000000000,175.000000000000000,"North Ealing, Ealing",9.266160619745660,
1114.000000000000000,1242.000000000000000,11141242.000000000000000,519329.862000000022817,181050.797499999986030,106088.115000000005239,180.000000000000000,175.000000000000000,175.000000000000000,"North Ealing, Ealing",9.266160619745660,
1184.000000000000000,1184.000000000000000,11841183.999999998137355,540547.484399999957532,170900.797499999986030,106088.115000000005239,181.000000000000000,176.000000000000000,176.000000000000000,"Burnt Ash Lane, Sundridge Park.",6.605712245017600,
1184.000000000000000,1186.000000000000000,11841186.000000000000000,540547.484399999957532,171250.797499999986030,106088.115000000005239,181.000000000000000,176.000000000000000,176.000000000000000,"Burnt Ash Lane, Sundridge Park.",6.605712245017600,
1185.000000000000000,1185.000000000000000,11851185.000000000000000,540850.593299999949522,171075.797499999986030,106088.115000000005239,181.000000000000000,176.000000000000000,176.000000000000000,"Burnt Ash Lane, Sundridge Park.",6.605712245017600,
1185.000000000000000,1187.000000000000000,11851187.000000000000000,540850.593299999949522,171425.797499999986030,106088.115000000005239,181.000000000000000,176.000000000000000,176.000000000000000,"Burnt Ash Lane, Sundridge Park.",6.605712245017600,
1192.000000000000000,1150.000000000000000,11921150.000000000000000,542972.355499999946915,164950.797499999986030,106088.115000000005239,183.000000000000000,178.000000000000000,178.000000000000000,"Crofton Road, Locksbottom.",9.177054414579709,
1192.000000000000000,1152.000000000000000,11921152.000000000000000,542972.355499999946915,165300.797499999986030,106088.115000000005239,183.000000000000000,178.000000000000000,178.000000000000000,"Crofton Road, Locksbottom.",9.177054414579709,
1193.000000000000000,1151.000000000000000,11931151.000000000000000,543275.464400000055321,165125.797499999986030,106088.115000000005239,183.000000000000000,178.000000000000000,178.000000000000000,"Crofton Road, Locksbottom.",9.177054414579709,
1193.000000000000000,1153.000000000000000,11931152.999999998137355,543275.464400000055321,165475.797499999986030,106088.115000000005239,183.000000000000000,178.000000000000000,178.000000000000000,"Crofton Road, Locksbottom.",9.177054414579709,
1194.000000000000000,1184.000000000000000,11941184.000000000000000,543578.573300000047311,170900.797499999986030,106088.115000000005239,185.000000000000000,180.000000000000000,180.000000000000000,"Chislehurst High Street, Chislehurst.",11.016947215974600,
1195.000000000000000,1181.000000000000000,11951181.000000000000000,543881.682200000039302,170375.797499999986030,106088.115000000005239,185.000000000000000,180.000000000000000,180.000000000000000,"Chislehurst High Street, Chislehurst.",11.016947215974600,
1195.000000000000000,1183.000000000000000,11951183.000000000000000,543881.682200000039302,170725.797499999986030,106088.115000000005239,185.000000000000000,180.000000000000000,180.000000000000000,"Chislehurst High Street, Chislehurst.",11.016947215974600,
1195.000000000000000,1185.000000000000000,11951184.999999998137355,543881.682200000039302,171075.797499999986030,106088.115000000005239,185.000000000000000,180.000000000000000,180.000000000000000,"Chislehurst High Street, Chislehurst.",11.016947215974600,
1196.000000000000000,1182.000000000000000,11961182.000000000000000,544184.791100000031292,170550.797499999986030,106088.115000000005239,185.000000000000000,180.000000000000000,180.000000000000000,"Chislehurst High Street, Chislehurst.",11.016947215974600,
1211.000000000000000,1225.000000000000000,12111225.000000000000000,548731.424499999964610,178075.797499999986030,106088.115000000005239,188.000000000000000,183.000000000000000,183.000000000000000,"Nuxley Road, Belvedere.",11.423146787528101,
1212.000000000000000,1224.000000000000000,12121224.000000000000000,549034.533399999956600,177900.797499999986030,106088.115000000005239,188.000000000000000,183.000000000000000,183.000000000000000,"Nuxley Road, Belvedere.",11.423146787528101,
1212.000000000000000,1226.000000000000000,12121226.000000000000000,549034.533399999956600,178250.797499999986030,106088.115000000005239,188.000000000000000,183.000000000000000,183.000000000000000,"Nuxley Road, Belvedere.",11.423146787528101,
1213.000000000000000,1225.000000000000000,12131225.000000000000000,549337.642271999968216,178075.797499999986030,106088.097500000003492,188.000000000000000,183.000000000000000,183.000000000000000,"Nuxley Road, Belvedere.",11.423146787528101,
1213.000000000000000,1227.000000000000000,12131226.999999998137355,549337.642271999968216,178425.797499999986030,106088.097500000003492,188.000000000000000,183.000000000000000,183.000000000000000,"Nuxley Road, Belvedere.",11.423146787528101,
1128.000000000000000,1254.000000000000000,11281254.000000000000000,523573.386499999964144,183150.797499999986030,106088.115000000005239,195.000000000000000,189.000000000000000,189.000000000000000,"Chamberlayne Road, Kensal Rise",3.216084356179360,
1128.000000000000000,1256.000000000000000,11281256.000000000000000,523573.386499999964144,183500.797499999986030,106088.115000000005239,195.000000000000000,189.000000000000000,189.000000000000000,"Chamberlayne Road, Kensal Rise",3.216084356179360,
1206.000000000000000,1228.000000000000000,12061228.000000000000000,547215.880000000004657,178600.797499999986030,106088.115000000005239,201.000000000000000,195.000000000000000,195.000000000000000,"Wilton Road & Harrow Manorway, Abbey Wood",9.777967695650570,
1206.000000000000000,1230.000000000000000,12061230.000000000000000,547215.880000000004657,178950.797499999986030,106088.115000000005239,201.000000000000000,195.000000000000000,195.000000000000000,"Wilton Road & Harrow Manorway, Abbey Wood",9.777967695650570,
1206.000000000000000,1232.000000000000000,12061232.000000000000000,547215.880000000004657,179300.797499999986030,106088.115000000005239,201.000000000000000,195.000000000000000,195.000000000000000,"Wilton Road & Harrow Manorway, Abbey Wood",9.777967695650570,
